bacteria_killed,final_body_hp,waves_survived,infection_spread_count,result,perk
153,303.1,6,154,loss,Sprinter
95,75.4,4,69,loss,Sprinter
131,755.5,4,101,quit,Medic
99,676.6,3,73,quit,Veteran
176,770.5,6,113,quit,Sprinter
387,893.8,8,22,win,Gunner
121,129.7,4,43,loss,Veteran
197,471.1,7,109,loss,Sprinter
400,1024.3,8,21,win,Veteran
123,379.7,3,115,quit,Sprinter
204,149.7,5,50,loss,Sprinter
386,1174.2,8,20,win,Gunner
338,1158.8,8,10,win,Sprinter
67,398.5,1,63,loss,Gunner
303,1292.7,7,9,win,Sprinter
129,307.1,3,74,loss,Sprinter
244,114.5,7,74,loss,Veteran
131,255.1,1,125,loss,Veteran
241,826.4,3,52,quit,Gunner
231,604.5,6,49,quit,Gunner
359,894.9,9,11,win,Medic
137,46.8,5,101,loss,Gunner
144,462.9,3,97,loss,Veteran
168,104.5,5,168,loss,Sprinter
232,339.0,5,76,loss,Veteran
57,99.5,6,105,loss,Gunner
114,44.0,2,101,loss,Medic
113,71.1,1,154,loss,Veteran
37,44.1,1,137,loss,Gunner
48,76.4,2,84,loss,Gunner
170,151.4,5,124,loss,Gunner
103,415.4,7,128,loss,Sprinter
111,64.9,2,59,loss,Sprinter
168,242.8,6,56,loss,Veteran
171,763.0,5,96,quit,Sprinter
364,1197.7,7,31,win,Veteran
200,152.2,6,114,loss,Sprinter
169,878.9,2,90,quit,Gunner
350,734.3,7,30,win,Sprinter
144,540.7,6,111,quit,Sprinter
220,324.2,1,58,loss,Gunner
158,868.9,7,84,quit,Gunner
107,685.1,5,96,quit,Medic
171,209.3,1,131,loss,Veteran
265,319.5,7,74,quit,Gunner
270,440.0,3,117,quit,Sprinter
139,20.5,3,149,loss,Veteran
190,371.4,7,138,loss,Sprinter
248,691.4,5,64,quit,Sprinter
197,111.0,3,40,loss,Veteran
163,227.3,5,83,loss,Veteran
226,41.0,7,199,loss,Veteran
174,431.0,4,83,quit,Gunner
212,17.9,3,116,loss,Sprinter
151,47.4,5,45,loss,Sprinter
162,887.5,5,116,quit,Veteran
388,817.8,7,30,win,Gunner
403,857.3,8,8,win,Sprinter
162,59.6,2,44,loss,Gunner
100,584.0,3,115,quit,Sprinter
151,118.2,3,114,loss,Medic
382,1190.6,7,13,win,Gunner
180,98.5,6,160,loss,Gunner
124,622.7,3,39,quit,Medic
125,403.0,6,69,quit,Medic
159,170.4,4,60,loss,Gunner
345,724.6,7,21,win,Gunner
212,682.1,3,93,quit,Sprinter
37,175.6,7,73,loss,Sprinter
165,156.4,2,129,loss,Medic
46,313.2,5,195,loss,Gunner
289,913.0,9,11,win,Veteran
125,395.6,6,120,quit,Sprinter
337,935.4,8,20,win,Medic
216,78.9,1,87,loss,Medic
95,96.3,1,190,loss,Sprinter
394,1048.5,8,5,win,Gunner
198,74.8,4,116,loss,Sprinter
300,1148.3,8,7,win,Sprinter
163,594.4,4,50,quit,Sprinter
215,46.8,4,191,loss,Sprinter
68,21.8,2,186,loss,Sprinter
327,1024.5,9,27,win,Sprinter
30,254.9,4,110,loss,Gunner
231,60.7,5,189,loss,Medic
214,351.7,5,64,loss,Medic
150,331.5,7,115,quit,Veteran
158,121.1,7,97,loss,Sprinter
398,1202.7,7,17,win,Medic
305,1057.1,8,10,win,Veteran
336,982.0,9,20,win,Medic
35,87.3,1,154,loss,Medic
42,122.0,7,181,loss,Gunner
171,134.3,2,133,loss,Veteran
302,1001.2,9,18,win,Medic
160,219.0,5,103,loss,Gunner
274,730.6,3,72,quit,Medic
99,38.1,4,148,loss,Gunner
361,1131.5,8,22,win,Gunner
243,747.3,4,68,quit,Sprinter
334,1085.5,8,35,win,Gunner
174,339.2,2,98,quit,Gunner
399,805.1,7,12,win,Sprinter
241,178.3,3,59,loss,Gunner
363,981.3,8,35,win,Veteran
61,115.9,5,193,loss,Gunner
199,379.9,3,99,loss,Gunner
386,1195.4,9,24,win,Gunner
105,399.6,3,51,quit,Sprinter
150,643.7,2,70,quit,Medic
116,161.1,4,129,loss,Veteran
348,1087.7,7,26,win,Medic
388,715.7,8,13,win,Gunner
346,879.0,8,9,win,Gunner
300,741.7,6,119,quit,Gunner
180,113.1,3,162,loss,Gunner
321,964.1,8,25,win,Medic
202,39.5,1,200,loss,Gunner
90,519.6,4,77,quit,Veteran
174,155.0,7,196,loss,Sprinter
7,979.6,1,8,quit,Gunner
135,0.0,5,440,loss,Sprinter
0,1500.0,0,0,quit,Gunner
246,0.0,7,658,loss,Veteran
